,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
234,98.0,2.0,2.0,0.0,0.0,18.0,0.0,0.0,14.285714285714285,0.0,1.0,16.0,14.0
235,100.0,16.0,2.0,0.0,14.0,84.0,11581.0,0.0,25.806451612903224,14.000000000000002,1.0,44.0,9.0
236,132.0,2.0,1.0,0.0,1.0,16.0,1331.0,0.0,16.129032258064516,0.7575757575757576,1.0,16.0,10.0
237,150.0,4.0,2.0,0.0,2.0,25.0,1778.0,0.0,14.285714285714285,1.3333333333333335,1.0,16.0,38.0
238,120.0,12.0,2.0,1.0,10.0,70.0,8079.0,0.0,26.923076923076923,8.333333333333332,1.0,44.0,20.0
239,113.0,3.0,2.0,0.0,1.0,26.0,1911.0,0.0,16.129032258064516,0.8849557522123894,1.0,16.0,14.0
240,145.0,3.0,3.0,1.0,0.0,25.0,0.0,0.0,14.285714285714285,0.0,1.0,16.0,21.0
241,130.0,3.0,3.0,1.0,0.0,25.0,0.0,0.0,14.285714285714285,0.0,1.0,16.0,21.0
242,125.0,3.0,2.0,1.0,1.0,23.0,1486.0,0.0,15.384615384615383,0.8,1.0,16.0,6.0
243,140.0,3.0,3.0,0.0,0.0,33.0,0.0,0.0,14.285714285714285,0.0,0.0,17.0,21.0
244,116.0,2.0,2.0,0.0,0.0,28.0,0.0,0.0,15.384615384615383,0.0,0.0,17.0,9.0
245,98.0,2.0,2.0,0.0,0.0,20.0,0.0,0.0,14.285714285714285,0.0,0.0,17.0,14.0
246,100.0,16.0,2.0,0.0,14.0,86.0,11581.0,0.0,25.806451612903224,14.000000000000002,0.0,45.0,9.0
247,132.0,3.0,1.0,0.0,2.0,18.0,1594.0,0.0,16.129032258064516,1.5151515151515151,0.0,17.0,10.0
248,150.0,5.0,3.0,0.0,2.0,28.0,1778.0,0.0,14.285714285714285,1.3333333333333335,0.0,17.0,38.0
249,120.0,12.0,2.0,1.0,10.0,70.0,8079.0,0.0,26.923076923076923,8.333333333333332,0.0,45.0,20.0
250,113.0,3.0,2.0,0.0,1.0,28.0,1911.0,0.0,16.129032258064516,0.8849557522123894,0.0,17.0,14.0
251,145.0,3.0,3.0,1.0,0.0,28.0,0.0,0.0,14.285714285714285,0.0,0.0,17.0,21.0
252,130.0,3.0,3.0,1.0,0.0,27.0,0.0,0.0,14.285714285714285,0.0,0.0,17.0,21.0
253,125.0,4.0,2.0,0.0,2.0,26.0,4380.0,0.0,15.384615384615383,1.6,0.0,17.0,6.0
254,140.0,3.0,3.0,0.0,0.0,36.0,0.0,0.0,14.285714285714285,0.0,0.0,18.0,21.0
255,116.0,2.0,2.0,0.0,0.0,29.0,0.0,0.0,15.384615384615383,0.0,0.0,18.0,9.0
256,98.0,2.0,1.0,0.0,1.0,21.0,2737.0,0.0,14.285714285714285,1.0204081632653061,0.0,18.0,14.0
257,100.0,16.0,2.0,1.0,14.0,86.0,11581.0,0.0,25.806451612903224,14.000000000000002,0.0,46.0,9.0
258,132.0,3.0,1.0,0.0,2.0,19.0,1594.0,0.0,16.129032258064516,1.5151515151515151,0.0,18.0,10.0
259,150.0,5.0,3.0,0.0,2.0,31.0,1778.0,0.0,14.285714285714285,1.3333333333333335,0.0,18.0,38.0
260,120.0,14.0,2.0,0.0,12.0,74.0,9651.0,0.0,26.923076923076923,10.0,0.0,46.0,20.0
261,113.0,4.0,2.0,1.0,2.0,31.0,2381.0,0.0,16.129032258064516,1.7699115044247788,0.0,18.0,14.0
262,145.0,4.0,3.0,0.0,1.0,32.0,2636.0,0.0,14.285714285714285,0.6896551724137931,0.0,18.0,21.0
263,130.0,5.0,3.0,0.0,2.0,32.0,3685.0,0.0,14.285714285714285,1.5384615384615385,0.0,18.0,21.0
264,125.0,4.0,2.0,0.0,2.0,28.0,4380.0,0.0,15.384615384615383,1.6,0.0,18.0,6.0
265,140.0,3.0,3.0,0.0,0.0,39.0,0.0,0.0,14.285714285714285,0.0,0.0,19.0,21.0
266,116.0,2.0,1.0,1.0,1.0,31.0,1641.0,0.0,15.384615384615383,0.8620689655172413,0.0,19.0,9.0
267,98.0,3.0,2.0,0.0,1.0,23.0,2737.0,0.0,14.285714285714285,1.0204081632653061,0.0,19.0,14.0
268,100.0,16.0,2.0,2.0,14.0,88.0,11581.0,0.0,25.806451612903224,14.000000000000002,0.0,47.0,9.0
269,132.0,3.0,1.0,0.0,2.0,20.0,1594.0,0.0,16.129032258064516,1.5151515151515151,0.0,19.0,10.0
270,150.0,6.0,3.0,0.0,3.0,35.0,2458.0,0.0,14.285714285714285,2.0,0.0,19.0,38.0
271,120.0,14.0,2.0,0.0,12.0,76.0,9651.0,0.0,26.923076923076923,10.0,0.0,47.0,20.0
272,113.0,4.0,2.0,1.0,2.0,33.0,2381.0,0.0,16.129032258064516,1.7699115044247788,0.0,19.0,14.0
273,145.0,4.0,3.0,0.0,1.0,34.0,2636.0,0.0,14.285714285714285,0.6896551724137931,0.0,19.0,21.0
274,130.0,5.0,3.0,0.0,2.0,35.0,3685.0,0.0,14.285714285714285,1.5384615384615385,0.0,19.0,21.0
275,125.0,4.0,2.0,0.0,2.0,30.0,4380.0,0.0,15.384615384615383,1.6,0.0,19.0,6.0
276,140.0,3.0,3.0,0.0,0.0,42.0,0.0,0.0,14.285714285714285,0.0,0.0,20.0,21.0
277,116.0,3.0,2.0,1.0,1.0,33.0,1641.0,0.0,15.384615384615383,0.8620689655172413,0.0,20.0,9.0
278,98.0,3.0,1.0,0.0,2.0,25.0,3669.0,0.0,14.285714285714285,2.0408163265306123,0.0,20.0,14.0
279,100.0,18.0,2.0,1.0,16.0,92.0,12824.0,0.0,25.806451612903224,16.0,0.0,48.0,9.0
280,132.0,3.0,1.0,0.0,2.0,21.0,1594.0,0.0,16.129032258064516,1.5151515151515151,0.0,20.0,10.0
281,150.0,6.0,3.0,0.0,3.0,38.0,2458.0,0.0,14.285714285714285,2.0,0.0,20.0,38.0
282,120.0,14.0,1.0,0.0,13.0,78.0,10274.0,0.0,26.923076923076923,10.833333333333334,0.0,48.0,20.0
283,113.0,5.0,2.0,0.0,3.0,36.0,4854.0,0.0,16.129032258064516,2.6548672566371683,0.0,20.0,14.0
284,145.0,4.0,3.0,1.0,1.0,37.0,2636.0,0.0,14.285714285714285,0.6896551724137931,0.0,20.0,21.0
285,130.0,6.0,3.0,1.0,3.0,38.0,6354.0,0.0,14.285714285714285,2.307692307692308,0.0,20.0,21.0
286,125.0,4.0,2.0,0.0,2.0,30.0,4380.0,0.0,15.384615384615383,1.6,0.0,20.0,6.0
287,140.0,4.0,3.0,0.0,1.0,45.0,2252.0,0.0,14.285714285714285,0.7142857142857143,0.0,21.0,21.0
288,116.0,4.0,2.0,0.0,2.0,36.0,3482.0,0.0,15.384615384615383,1.7241379310344827,0.0,21.0,9.0
289,98.0,4.0,2.0,0.0,2.0,26.0,3669.0,0.0,14.285714285714285,2.0408163265306123,0.0,21.0,14.0
290,100.0,18.0,1.0,1.0,17.0,94.0,13057.0,0.0,25.806451612903224,17.0,0.0,49.0,9.0
291,132.0,3.0,1.0,0.0,2.0,22.0,1594.0,0.0,16.129032258064516,1.5151515151515151,0.0,21.0,10.0
292,150.0,6.0,3.0,0.0,3.0,41.0,2458.0,0.0,14.285714285714285,2.0,0.0,21.0,38.0
293,120.0,14.0,1.0,0.0,13.0,79.0,10274.0,0.0,26.923076923076923,10.833333333333334,0.0,49.0,20.0
294,113.0,5.0,2.0,0.0,3.0,38.0,4854.0,0.0,16.129032258064516,2.6548672566371683,0.0,21.0,14.0
295,145.0,5.0,3.0,0.0,2.0,41.0,4792.0,0.0,14.285714285714285,1.3793103448275863,0.0,21.0,21.0
296,130.0,8.0,3.0,0.0,5.0,43.0,8217.0,0.0,14.285714285714285,3.8461538461538463,0.0,21.0,21.0
297,125.0,5.0,2.0,0.0,3.0,33.0,4898.0,0.0,15.384615384615383,2.4,0.0,21.0,6.0
298,140.0,4.0,3.0,0.0,1.0,45.0,2252.0,0.0,14.285714285714285,0.7142857142857143,1.0,22.0,21.0
299,116.0,5.0,2.0,0.0,3.0,38.0,4296.0,0.0,15.384615384615383,2.586206896551724,1.0,22.0,9.0
300,98.0,4.0,2.0,0.0,2.0,26.0,3669.0,0.0,14.285714285714285,2.0408163265306123,1.0,22.0,14.0
301,100.0,18.0,1.0,1.0,17.0,94.0,13057.0,0.0,25.806451612903224,17.0,1.0,50.0,9.0
302,132.0,3.0,1.0,0.0,2.0,23.0,1594.0,0.0,16.129032258064516,1.5151515151515151,1.0,22.0,10.0
303,150.0,6.0,3.0,0.0,3.0,41.0,2458.0,0.0,14.285714285714285,2.0,1.0,22.0,38.0
304,120.0,15.0,2.0,1.0,13.0,80.0,10274.0,0.0,26.923076923076923,10.833333333333334,1.0,50.0,20.0
305,113.0,5.0,1.0,0.0,4.0,39.0,5333.0,0.0,16.129032258064516,3.5398230088495577,1.0,22.0,14.0
306,145.0,5.0,3.0,0.0,2.0,41.0,4792.0,0.0,14.285714285714285,1.3793103448275863,1.0,22.0,21.0
307,130.0,8.0,3.0,0.0,5.0,43.0,8217.0,0.0,14.285714285714285,3.8461538461538463,1.0,22.0,21.0
308,125.0,5.0,2.0,1.0,3.0,35.0,4898.0,0.0,15.384615384615383,2.4,1.0,22.0,6.0
309,140.0,4.0,3.0,0.0,1.0,45.0,2252.0,0.0,14.285714285714285,0.7142857142857143,1.0,23.0,21.0
310,116.0,5.0,2.0,0.0,3.0,38.0,4296.0,0.0,15.384615384615383,2.586206896551724,1.0,23.0,9.0
311,98.0,4.0,2.0,0.0,2.0,26.0,3669.0,0.0,14.285714285714285,2.0408163265306123,1.0,23.0,14.0
312,100.0,20.0,2.0,0.0,18.0,96.0,13765.0,0.0,25.806451612903224,18.0,1.0,51.0,9.0
313,132.0,4.0,1.0,0.0,3.0,25.0,1816.0,0.0,16.129032258064516,2.272727272727273,1.0,23.0,10.0
314,150.0,6.0,3.0,0.0,3.0,41.0,2458.0,0.0,14.285714285714285,2.0,1.0,23.0,38.0
315,120.0,15.0,2.0,1.0,13.0,80.0,10274.0,0.0,26.923076923076923,10.833333333333334,1.0,51.0,20.0
316,113.0,6.0,2.0,0.0,4.0,40.0,5333.0,0.0,16.129032258064516,3.5398230088495577,1.0,23.0,14.0
317,145.0,5.0,3.0,0.0,2.0,41.0,4792.0,0.0,14.285714285714285,1.3793103448275863,1.0,23.0,21.0
318,130.0,8.0,3.0,0.0,5.0,43.0,8217.0,0.0,14.285714285714285,3.8461538461538463,1.0,23.0,21.0
319,125.0,5.0,2.0,1.0,3.0,35.0,4898.0,0.0,15.384615384615383,2.4,1.0,23.0,6.0
320,140.0,4.0,3.0,0.0,1.0,47.0,2252.0,0.0,14.285714285714285,0.7142857142857143,0.0,24.0,21.0
321,116.0,5.0,2.0,1.0,3.0,39.0,4296.0,0.0,15.384615384615383,2.586206896551724,0.0,24.0,9.0
322,98.0,4.0,2.0,0.0,2.0,28.0,3669.0,0.0,14.285714285714285,2.0408163265306123,0.0,24.0,14.0
323,100.0,20.0,2.0,0.0,18.0,98.0,13765.0,0.0,25.806451612903224,18.0,0.0,52.0,9.0
324,132.0,4.0,1.0,0.0,3.0,26.0,1816.0,0.0,16.129032258064516,2.272727272727273,0.0,24.0,10.0
325,150.0,7.0,3.0,0.0,4.0,44.0,3287.0,0.0,14.285714285714285,2.666666666666667,0.0,24.0,38.0
326,120.0,15.0,2.0,1.0,13.0,82.0,10274.0,0.0,26.923076923076923,10.833333333333334,0.0,52.0,20.0
327,113.0,6.0,2.0,0.0,4.0,42.0,5333.0,0.0,16.129032258064516,3.5398230088495577,0.0,24.0,14.0
328,145.0,5.0,3.0,1.0,2.0,44.0,4792.0,0.0,14.285714285714285,1.3793103448275863,0.0,24.0,21.0
329,130.0,8.0,3.0,0.0,5.0,45.0,8217.0,0.0,14.285714285714285,3.8461538461538463,0.0,24.0,21.0
330,125.0,6.0,2.0,0.0,4.0,37.0,5325.0,0.0,15.384615384615383,3.2,0.0,24.0,6.0
331,140.0,4.0,2.0,0.0,2.0,50.0,3520.0,0.0,14.285714285714285,1.4285714285714286,0.0,25.0,21.0
332,116.0,5.0,2.0,1.0,3.0,40.0,4296.0,0.0,15.384615384615383,2.586206896551724,0.0,25.0,9.0
333,98.0,4.0,2.0,0.0,2.0,30.0,3669.0,0.0,14.285714285714285,2.0408163265306123,0.0,25.0,14.0
334,100.0,20.0,2.0,1.0,18.0,100.0,13765.0,0.0,25.806451612903224,18.0,0.0,53.0,9.0
335,132.0,4.0,1.0,0.0,3.0,26.0,1816.0,0.0,16.129032258064516,2.272727272727273,0.0,25.0,10.0
336,150.0,7.0,2.0,1.0,5.0,47.0,6098.0,0.0,14.285714285714285,3.3333333333333335,0.0,25.0,38.0
337,120.0,15.0,2.0,1.0,13.0,84.0,10274.0,0.0,26.923076923076923,10.833333333333334,0.0,53.0,20.0
338,113.0,6.0,2.0,1.0,4.0,44.0,5333.0,0.0,16.129032258064516,3.5398230088495577,0.0,25.0,14.0
339,145.0,6.0,3.0,1.0,3.0,48.0,6414.0,0.0,14.285714285714285,2.0689655172413794,0.0,25.0,21.0
340,130.0,9.0,3.0,1.0,6.0,49.0,8449.0,0.0,14.285714285714285,4.615384615384616,0.0,25.0,21.0
341,125.0,6.0,2.0,0.0,4.0,38.0,5325.0,0.0,15.384615384615383,3.2,0.0,25.0,6.0
342,140.0,4.0,2.0,0.0,2.0,51.0,3520.0,1.0,14.285714285714285,1.4285714285714286,0.0,26.0,21.0
343,116.0,5.0,2.0,1.0,3.0,40.0,4296.0,1.0,15.384615384615383,2.586206896551724,0.0,26.0,9.0
344,98.0,4.0,2.0,0.0,2.0,32.0,3669.0,1.0,14.285714285714285,2.0408163265306123,0.0,26.0,14.0
345,100.0,20.0,2.0,1.0,18.0,101.0,13765.0,1.0,25.806451612903224,18.0,0.0,54.0,9.0
346,132.0,4.0,1.0,0.0,3.0,27.0,1816.0,1.0,16.129032258064516,2.272727272727273,0.0,26.0,10.0
347,150.0,10.0,3.0,0.0,7.0,51.0,8829.0,1.0,14.285714285714285,4.666666666666667,0.0,26.0,38.0
348,120.0,15.0,2.0,1.0,13.0,84.0,10274.0,1.0,26.923076923076923,10.833333333333334,0.0,54.0,20.0
349,113.0,6.0,2.0,1.0,4.0,45.0,5333.0,1.0,16.129032258064516,3.5398230088495577,0.0,26.0,14.0
350,145.0,7.0,3.0,1.0,4.0,51.0,7014.0,1.0,14.285714285714285,2.7586206896551726,0.0,26.0,21.0
351,130.0,10.0,3.0,0.0,7.0,53.0,8938.0,1.0,14.285714285714285,5.384615384615385,0.0,26.0,21.0
352,125.0,6.0,2.0,0.0,4.0,40.0,5325.0,1.0,15.384615384615383,3.2,0.0,26.0,6.0
353,140.0,5.0,2.0,0.0,3.0,53.0,5333.0,1.0,14.285714285714285,2.142857142857143,0.0,27.0,21.0
354,116.0,5.0,2.0,2.0,3.0,42.0,4296.0,1.0,15.384615384615383,2.586206896551724,0.0,27.0,9.0
355,98.0,4.0,2.0,1.0,2.0,34.0,3669.0,1.0,14.285714285714285,2.0408163265306123,0.0,27.0,14.0
356,100.0,20.0,2.0,1.0,18.0,102.0,13765.0,1.0,25.806451612903224,18.0,0.0,55.0,9.0
357,132.0,5.0,1.0,0.0,4.0,29.0,2617.0,1.0,16.129032258064516,3.0303030303030303,0.0,27.0,10.0
358,150.0,10.0,3.0,0.0,7.0,54.0,8829.0,1.0,14.285714285714285,4.666666666666667,0.0,27.0,38.0
359,120.0,15.0,2.0,1.0,13.0,85.0,10274.0,1.0,26.923076923076923,10.833333333333334,0.0,55.0,20.0
360,113.0,6.0,2.0,2.0,4.0,46.0,5333.0,1.0,16.129032258064516,3.5398230088495577,0.0,27.0,14.0
361,145.0,7.0,3.0,1.0,4.0,54.0,7014.0,1.0,14.285714285714285,2.7586206896551726,0.0,27.0,21.0
362,130.0,10.0,3.0,1.0,7.0,56.0,8938.0,1.0,14.285714285714285,5.384615384615385,0.0,27.0,21.0
363,125.0,6.0,2.0,1.0,4.0,42.0,5325.0,1.0,15.384615384615383,3.2,0.0,27.0,6.0
364,140.0,6.0,3.0,1.0,3.0,56.0,5333.0,0.0,14.285714285714285,2.142857142857143,0.0,28.0,21.0
365,116.0,6.0,2.0,1.0,4.0,45.0,4847.0,0.0,15.384615384615383,3.4482758620689653,0.0,28.0,9.0
366,98.0,6.0,2.0,0.0,4.0,38.0,7384.0,0.0,14.285714285714285,4.081632653061225,0.0,28.0,14.0
367,100.0,20.0,2.0,1.0,18.0,104.0,13765.0,0.0,25.806451612903224,18.0,0.0,56.0,9.0
368,132.0,5.0,0.0,0.0,5.0,30.0,3299.0,0.0,16.129032258064516,3.787878787878788,0.0,28.0,10.0
369,150.0,10.0,3.0,0.0,7.0,56.0,8829.0,0.0,14.285714285714285,4.666666666666667,0.0,28.0,38.0
370,139.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,5.0
371,120.0,16.0,2.0,1.0,14.0,87.0,10731.0,0.0,26.923076923076923,11.666666666666666,0.0,56.0,20.0
372,113.0,8.0,2.0,0.0,6.0,50.0,6749.0,0.0,16.129032258064516,5.3097345132743365,0.0,28.0,14.0
373,145.0,8.0,3.0,2.0,5.0,56.0,8011.0,0.0,14.285714285714285,3.4482758620689653,0.0,28.0,21.0
374,140.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,17.0
375,130.0,11.0,3.0,0.0,8.0,60.0,9662.0,0.0,14.285714285714285,6.153846153846154,0.0,28.0,21.0
376,125.0,6.0,1.0,1.0,5.0,44.0,5872.0,0.0,15.384615384615383,4.0,0.0,28.0,6.0
377,140.0,6.0,3.0,1.0,3.0,56.0,5333.0,0.0,14.285714285714285,2.142857142857143,1.0,29.0,21.0
378,116.0,7.0,2.0,0.0,5.0,47.0,5377.0,0.0,15.384615384615383,4.310344827586207,1.0,29.0,9.0
379,98.0,6.0,2.0,0.0,4.0,38.0,7384.0,0.0,14.285714285714285,4.081632653061225,1.0,29.0,14.0
380,100.0,20.0,2.0,1.0,18.0,106.0,13765.0,0.0,25.806451612903224,18.0,1.0,57.0,9.0
381,132.0,6.0,1.0,0.0,5.0,30.0,3299.0,0.0,16.129032258064516,3.787878787878788,1.0,29.0,10.0
382,150.0,10.0,3.0,0.0,7.0,56.0,8829.0,0.0,14.285714285714285,4.666666666666667,1.0,29.0,38.0
383,139.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,3.8461538461538463,0.0,1.0,1.0,5.0
384,120.0,16.0,2.0,2.0,14.0,89.0,10731.0,0.0,26.923076923076923,11.666666666666666,1.0,57.0,20.0
385,113.0,8.0,2.0,0.0,6.0,52.0,6749.0,0.0,16.129032258064516,5.3097345132743365,1.0,29.0,14.0
386,145.0,8.0,3.0,2.0,5.0,56.0,8011.0,0.0,14.285714285714285,3.4482758620689653,1.0,29.0,21.0
387,140.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.761904761904762,0.0,1.0,1.0,17.0
388,130.0,11.0,3.0,0.0,8.0,60.0,9662.0,0.0,14.285714285714285,6.153846153846154,1.0,29.0,21.0
389,125.0,6.0,1.0,1.0,5.0,45.0,5872.0,0.0,15.384615384615383,4.0,1.0,29.0,6.0
390,140.0,6.0,3.0,1.0,3.0,56.0,5333.0,0.0,14.285714285714285,2.142857142857143,1.0,30.0,21.0
391,116.0,7.0,2.0,0.0,5.0,47.0,5377.0,0.0,15.384615384615383,4.310344827586207,1.0,30.0,9.0
392,98.0,6.0,2.0,0.0,4.0,38.0,7384.0,0.0,14.285714285714285,4.081632653061225,1.0,30.0,14.0
393,100.0,21.0,2.0,1.0,19.0,109.0,14393.0,0.0,25.806451612903224,19.0,1.0,58.0,9.0
394,132.0,6.0,1.0,0.0,5.0,31.0,3299.0,0.0,16.129032258064516,3.787878787878788,1.0,30.0,10.0
395,150.0,10.0,3.0,0.0,7.0,56.0,8829.0,0.0,14.285714285714285,4.666666666666667,1.0,30.0,38.0
396,139.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,3.8461538461538463,0.0,1.0,2.0,5.0
397,120.0,16.0,2.0,2.0,14.0,89.0,10731.0,0.0,26.923076923076923,11.666666666666666,1.0,58.0,20.0
398,113.0,8.0,2.0,1.0,6.0,53.0,6749.0,0.0,16.129032258064516,5.3097345132743365,1.0,30.0,14.0
399,145.0,8.0,3.0,2.0,5.0,56.0,8011.0,0.0,14.285714285714285,3.4482758620689653,1.0,30.0,21.0
400,140.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.761904761904762,0.0,1.0,2.0,17.0
401,130.0,11.0,3.0,0.0,8.0,60.0,9662.0,0.0,14.285714285714285,6.153846153846154,1.0,30.0,21.0
402,125.0,6.0,1.0,1.0,5.0,45.0,5872.0,0.0,15.384615384615383,4.0,1.0,30.0,6.0
403,140.0,6.0,3.0,1.0,3.0,57.0,5333.0,0.0,14.285714285714285,2.142857142857143,0.0,31.0,21.0
404,116.0,7.0,2.0,0.0,5.0,48.0,5377.0,0.0,15.384615384615383,4.310344827586207,0.0,31.0,9.0
405,98.0,6.0,2.0,0.0,4.0,39.0,7384.0,0.0,14.285714285714285,4.081632653061225,0.0,31.0,14.0
406,100.0,23.0,2.0,0.0,21.0,112.0,15485.0,0.0,25.806451612903224,21.0,0.0,59.0,9.0
407,132.0,6.0,1.0,0.0,5.0,32.0,3299.0,0.0,16.129032258064516,3.787878787878788,0.0,31.0,10.0
408,150.0,11.0,3.0,0.0,8.0,60.0,9362.0,0.0,14.285714285714285,5.333333333333334,0.0,31.0,38.0
409,139.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,3.8461538461538463,0.0,0.0,3.0,5.0
410,120.0,17.0,2.0,1.0,15.0,92.0,11095.0,0.0,26.923076923076923,12.5,0.0,59.0,20.0
411,113.0,9.0,2.0,0.0,7.0,56.0,7512.0,0.0,16.129032258064516,6.1946902654867255,0.0,31.0,14.0
412,145.0,9.0,3.0,1.0,6.0,60.0,8918.0,0.0,14.285714285714285,4.137931034482759,0.0,31.0,21.0
413,140.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,4.761904761904762,0.0,0.0,3.0,17.0
414,130.0,11.0,1.0,0.0,10.0,62.0,11267.0,0.0,14.285714285714285,7.6923076923076925,0.0,31.0,21.0
415,125.0,8.0,2.0,0.0,6.0,47.0,6425.0,0.0,15.384615384615383,4.8,0.0,31.0,6.0
416,140.0,7.0,3.0,1.0,4.0,61.0,6034.0,0.0,14.285714285714285,2.857142857142857,0.0,32.0,21.0
417,116.0,7.0,2.0,1.0,5.0,50.0,5377.0,0.0,15.384615384615383,4.310344827586207,0.0,32.0,9.0
418,98.0,6.0,1.0,1.0,5.0,41.0,7932.0,0.0,14.285714285714285,5.1020408163265305,0.0,32.0,14.0
419,100.0,23.0,2.0,0.0,21.0,114.0,15485.0,0.0,25.806451612903224,21.0,0.0,60.0,9.0
420,132.0,6.0,1.0,0.0,5.0,32.0,3299.0,0.0,16.129032258064516,3.787878787878788,0.0,32.0,10.0
421,150.0,11.0,3.0,0.0,8.0,63.0,9362.0,0.0,14.285714285714285,5.333333333333334,0.0,32.0,38.0
422,139.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,3.8461538461538463,0.0,0.0,4.0,5.0
423,120.0,17.0,1.0,1.0,16.0,94.0,12009.0,0.0,26.923076923076923,13.333333333333334,0.0,60.0,20.0
424,113.0,9.0,2.0,0.0,7.0,57.0,7512.0,0.0,16.129032258064516,6.1946902654867255,0.0,32.0,14.0
425,145.0,10.0,3.0,3.0,7.0,63.0,9604.0,0.0,14.285714285714285,4.827586206896552,0.0,32.0,21.0
426,140.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,4.761904761904762,0.0,0.0,4.0,17.0
427,130.0,13.0,3.0,0.0,10.0,64.0,11267.0,0.0,14.285714285714285,7.6923076923076925,0.0,32.0,21.0
428,125.0,8.0,2.0,1.0,6.0,49.0,6425.0,0.0,15.384615384615383,4.8,0.0,32.0,6.0
429,140.0,7.0,3.0,1.0,4.0,63.0,6034.0,0.0,14.285714285714285,2.857142857142857,0.0,33.0,21.0
430,116.0,7.0,2.0,1.0,5.0,52.0,5377.0,0.0,15.384615384615383,4.310344827586207,0.0,33.0,9.0
431,98.0,8.0,2.0,0.0,6.0,43.0,8431.0,0.0,14.285714285714285,6.122448979591836,0.0,33.0,14.0
432,100.0,23.0,2.0,0.0,21.0,115.0,15485.0,0.0,25.806451612903224,21.0,0.0,61.0,9.0
433,132.0,6.0,1.0,0.0,5.0,33.0,3299.0,0.0,16.129032258064516,3.787878787878788,0.0,33.0,10.0
434,150.0,12.0,3.0,0.0,9.0,67.0,10050.0,0.0,14.285714285714285,6.0,0.0,33.0,38.0
435,139.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,3.8461538461538463,0.0,0.0,5.0,5.0
436,120.0,18.0,2.0,1.0,16.0,96.0,12009.0,0.0,26.923076923076923,13.333333333333334,0.0,61.0,20.0
437,113.0,9.0,2.0,0.0,7.0,59.0,7512.0,0.0,16.129032258064516,6.1946902654867255,0.0,33.0,14.0
438,145.0,13.0,3.0,2.0,10.0,69.0,11559.0,0.0,14.285714285714285,6.896551724137931,0.0,33.0,21.0
439,140.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,4.761904761904762,0.0,0.0,5.0,17.0
440,130.0,13.0,3.0,1.0,10.0,67.0,11267.0,0.0,14.285714285714285,7.6923076923076925,0.0,33.0,21.0
441,125.0,8.0,2.0,1.0,6.0,51.0,6425.0,0.0,15.384615384615383,4.8,0.0,33.0,6.0
442,140.0,8.0,2.0,0.0,6.0,67.0,7215.0,0.0,14.285714285714285,4.285714285714286,0.0,34.0,21.0
443,116.0,7.0,2.0,1.0,5.0,53.0,5377.0,0.0,15.384615384615383,4.310344827586207,0.0,34.0,9.0
444,98.0,8.0,2.0,0.0,6.0,43.0,8431.0,0.0,14.285714285714285,6.122448979591836,0.0,34.0,14.0
445,100.0,23.0,2.0,0.0,21.0,117.0,15485.0,0.0,25.806451612903224,21.0,0.0,62.0,9.0
446,132.0,6.0,1.0,0.0,5.0,34.0,3299.0,0.0,16.129032258064516,3.787878787878788,0.0,34.0,10.0
447,150.0,12.0,2.0,1.0,10.0,69.0,10251.0,0.0,14.285714285714285,6.666666666666667,0.0,34.0,38.0
448,139.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,3.8461538461538463,0.0,0.0,6.0,5.0
449,120.0,19.0,1.0,1.0,18.0,99.0,12946.0,0.0,26.923076923076923,15.0,0.0,62.0,20.0
450,113.0,9.0,2.0,2.0,7.0,61.0,7512.0,0.0,16.129032258064516,6.1946902654867255,0.0,34.0,14.0
451,145.0,14.0,3.0,1.0,11.0,72.0,12268.0,0.0,14.285714285714285,7.586206896551724,0.0,34.0,21.0
452,140.0,3.0,3.0,0.0,0.0,13.0,0.0,0.0,4.761904761904762,0.0,0.0,6.0,17.0
453,130.0,14.0,3.0,0.0,11.0,71.0,11688.0,0.0,14.285714285714285,8.461538461538462,0.0,34.0,21.0
454,125.0,8.0,2.0,1.0,6.0,53.0,6425.0,0.0,15.384615384615383,4.8,0.0,34.0,6.0
455,140.0,10.0,3.0,1.0,7.0,70.0,7901.0,0.0,14.285714285714285,5.0,0.0,35.0,21.0
456,116.0,7.0,2.0,2.0,5.0,55.0,5377.0,0.0,15.384615384615383,4.310344827586207,0.0,35.0,9.0
457,98.0,8.0,2.0,0.0,6.0,44.0,8431.0,0.0,14.285714285714285,6.122448979591836,0.0,35.0,14.0
